Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,3,4,5.059999943,36.16999817,Advance shipping,0,75,Video Games,San Diego,EE. UU.,XXXXXXXXX,Fatima,17255,Cotton,XXXXXXXXX,Consumer,CA,1680 Pleasant Quail Square,92114.0,9,Discs Shop,32.70333099,-117.0296478,Pacific Asia,Zigong,China,17255,12/11/2017 20:44,73702,1362,3.579999924,0.090000004,177017,39.75,0.140000001,1,39.75,36.16999817,5.059999943,Eastern Asia,Sichuan,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/14/2017 20:44,Standard Class
TRANSFER,4,4,0.0,36.16999817,Shipping on time,0,75,Video Games,Rio Rancho,EE. UU.,XXXXXXXXX,Christine,17111,Webster,XXXXXXXXX,Consumer,NM,1188 Amber Alley,87124.0,9,Discs Shop,35.24817276,-106.6763763,Pacific Asia,Albury,Australia,17111,12/09/2017 18:17,73558,1362,3.579999924,0.090000004,176873,39.75,0.0,1,39.75,36.16999817,0.0,Oceania,Nueva Gales del Sur,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/13/2017 18:17,Standard Class
TRANSFER,5,4,4.46999979,9.93999958,Late delivery,1,61,CDs ,Cleveland,EE. UU.,XXXXXXXXX,Blythe,17792,Robbins,XXXXXXXXX,Consumer,OH,3482 Fallen Deer Isle,44105.0,9,Discs Shop,41.45246887,-81.64302826,Pacific Asia,Caloundra,Australia,17792,12/19/2017 16:52,74239,1348,1.350000024,0.119999997,177554,11.28999996,0.449999988,1,11.28999996,9.93999958,4.46999979,Oceania,Queensland,PENDING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/24/2017 16:52,Standard Class
TRANSFER,2,4,3.950000048,34.97999954,Advance shipping,0,75,Video Games,Bend,EE. UU.,XXXXXXXXX,Bertha,17109,Noble,XXXXXXXXX,Consumer,OR,7136 Sunny Grove Freeway,97701.0,9,Discs Shop,44.07599258,-120.9686584,Pacific Asia,Albury,Australia,17109,12/09/2017 17:35,73556,1362,4.769999981,0.119999997,176871,39.75,0.109999999,1,39.75,34.97999954,3.950000048,Oceania,Nueva Gales del Sur,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/11/2017 17:35,Standard Class
TRANSFER,3,4,-7.28000021,9.93999958,Advance shipping,0,61,CDs ,Tallahassee,EE. UU.,XXXXXXXXX,Blythe,17810,Bartlett,XXXXXXXXX,Consumer,FL,5340 Quaking Panda Forest,32308.0,9,Discs Shop,30.49506187,-84.24580383,Pacific Asia,Las Pinas,Filipinas,17810,12/19/2017 23:11,74257,1348,1.350000024,0.119999997,177572,11.28999996,-0.730000019,1,11.28999996,9.93999958,-7.28000021,Southeast Asia,Capital Nacional,PENDING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/22/2017 23:11,Standard Class
TRANSFER,4,4,68.65000153,143.0099945,Shipping on time,0,67,DVDs,Harlingen,EE. UU.,XXXXXXXXX,Camilla,18601,Herring,XXXXXXXXX,Consumer,TX,5387 Iron Nook,78550.0,9,Discs Shop,26.19086266,-97.69604492,Pacific Asia,Adelaide,Australia,18601,12/31/2017 12:18,75048,1354,21.37000084,0.129999995,178363,164.3800049,0.479999989,1,164.3800049,143.0099945,68.65000153,Oceania,Australia del Sur,PENDING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/4/2018 12:18,Standard Class
TRANSFER,5,4,1.340000033,33.38999939,Late delivery,1,75,Video Games,Mesquite,EE. UU.,XXXXXXXXX,Zenaida,17232,Harrison,XXXXXXXXX,Consumer,TX,5468 Pleasant Thicket,75149.0,9,Discs Shop,32.78041458,-96.60680389,Pacific Asia,Balikpapan,Indonesia,17232,12/11/2017 12:41,73679,1362,6.360000134,0.159999996,176994,39.75,0.039999999,1,39.75,33.38999939,1.340000033,Southeast Asia,Kalimantan Oriental,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/16/2017 12:41,Standard Class
TRANSFER,5,4,2.799999952,31.79999924,Late delivery,1,75,Video Games,Honolulu,EE. UU.,XXXXXXXXX,Jena,17157,Blanchard,XXXXXXXXX,Consumer,HI,1134 Sunny Willow Round,96816.0,9,Discs Shop,21.28647041,-157.7978058,Pacific Asia,Lahore,Pakistán,17157,12/10/2017 10:24,73604,1362,7.949999809,0.200000003,176919,39.75,0.090000004,1,39.75,31.79999924,2.799999952,South Asia,Punyab,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/15/2017 10:24,Standard Class
TRANSFER,4,4,390.0,1500.0,Shipping on time,0,64,Computers,San Jose,EE. UU.,XXXXXXXXX,Lesley,18101,Walters,XXXXXXXXX,Consumer,CA,5835 Harvest Vista,95127.0,10,Technology,37.37883377,-121.8303375,Pacific Asia,Shimonoseki,Japón,18101,12/24/2017 05:08,74548,1351,0.0,0.0,177863,1500.0,0.25999999,1,1500.0,1500.0,390.0,Eastern Asia,Yamaguchi,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/28/2017 5:08,Standard Class
TRANSFER,3,4,65.55000305,242.7599945,Advance shipping,0,65,Consumer Electronics,Tucson,EE. UU.,XXXXXXXXX,Madeline,18205,Evans,XXXXXXXXX,Consumer,AZ,8988 Shady Park,85713.0,10,Technology,32.19872284,-110.9685822,Pacific Asia,Gold Coast,Australia,18205,12/25/2017 17:34,74652,1352,10.11999989,0.039999999,177967,252.8800049,0.270000011,1,252.8800049,242.7599945,65.55000305,Oceania,Queensland,PROCESSING,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/28/2017 17:34,Standard Class
TRANSFER,2,4,74.79000092,230.1199951,Advance shipping,0,65,Consumer Electronics,Atlanta,EE. UU.,XXXXXXXXX,Quynn,18219,Mccoy,XXXXXXXXX,Consumer,GA,7373 Shady Island,30318.0,10,Technology,33.81632614,-84.44550324,Pacific Asia,Tamworth,Australia,18219,12/25/2017 22:28,74666,1352,22.76000023,0.090000004,177981,252.8800049,0.330000013,1,252.8800049,230.1199951,74.79000092,Oceania,Nueva Gales del Sur,PROCESSING,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/27/2017 22:28,Standard Class
TRANSFER,5,4,207.8300018,1275.0,Late delivery,1,64,Computers,Santa Ana,EE. UU.,XXXXXXXXX,Nita,18107,Aguirre,XXXXXXXXX,Consumer,CA,3869 Colonial Robin Cape,92707.0,10,Technology,33.66559982,-117.8830566,Pacific Asia,Denpasar,Indonesia,18107,12/24/2017 07:14,74554,1351,225.0,0.150000006,177869,1500.0,0.159999996,1,1500.0,1275.0,207.8300018,Southeast Asia,Bali,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/29/2017 7:14,Standard Class
TRANSFER,6,4,34.20999908,209.8899994,Late delivery,1,65,Consumer Electronics,Buffalo,EE. UU.,XXXXXXXXX,Renee,18213,Simpson,XXXXXXXXX,Consumer,NY,7639 Silent Valley,14221.0,10,Technology,42.9666214,-78.74194336,Pacific Asia,Bangkok,Tailandia,18213,12/25/2017 20:22,74660,1352,42.99000168,0.170000002,177975,252.8800049,0.159999996,1,252.8800049,209.8899994,34.20999908,Southeast Asia,Bangkok,PROCESSING,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,12/31/2017 20:22,Standard Class
TRANSFER,3,4,101.2600021,361.6300049,Advance shipping,0,62,Cameras ,El Paso,EE. UU.,XXXXXXXXX,Xerxes,17900,Mercado,XXXXXXXXX,Consumer,TX,7007 Golden Edge,79936.0,10,Technology,31.83210182,-106.5521622,Pacific Asia,Singapur,Singapur,17900,12/21/2017 06:42,74347,1349,90.41000366,0.200000003,177662,452.0400085,0.280000001,1,452.0400085,361.6300049,101.2600021,Southeast Asia,Singapur,PROCESSING,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,12/24/2017 6:42,Standard Class
TRANSFER,3,4,315.0,1125.0,Advance shipping,0,64,Computers,Middletown,EE. UU.,XXXXXXXXX,Iola,18120,Dalton,XXXXXXXXX,Consumer,CT,5470 Indian Fawn Common,6457.0,10,Technology,41.55907822,-72.65383911,Pacific Asia,Huaibei,China,18120,12/24/2017 11:47,74567,1351,375.0,0.25,177882,1500.0,0.280000001,1,1500.0,1125.0,315.0,Eastern Asia,Anhui,PROCESSING,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,12/27/2017 11:47,Standard Class
TRANSFER,6,4,37.22000122,82.70999908,Late delivery,1,72,Pet Supplies,Tucson,EE. UU.,XXXXXXXXX,Natalie,16573,Mayer,XXXXXXXXX,Consumer,AZ,6613 Sunny Gate Road,85706.0,11,Pet Shop,32.14844894,-110.9228516,Pacific Asia,Manila,Filipinas,16573,12/01/2017 21:48,73020,1359,1.690000057,0.02,176335,84.40000153,0.449999988,1,84.40000153,82.70999908,37.22000122,Southeast Asia,Capital Nacional,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/7/2017 21:48,Standard Class
TRANSFER,4,4,22.27000046,76.80000305,Shipping on time,0,72,Pet Supplies,Saint Paul,EE. UU.,XXXXXXXXX,Sybill,16621,Pruitt,XXXXXXXXX,Consumer,MN,1820 Noble Elk Harbour,55112.0,11,Pet Shop,45.06081772,-93.1992569,Pacific Asia,Hobart,Australia,16621,12/02/2017 14:37,73068,1359,7.599999905,0.090000004,176383,84.40000153,0.289999992,1,84.40000153,76.80000305,22.27000046,Oceania,Tasmania,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/6/2017 14:37,Standard Class
TRANSFER,6,4,5.789999962,74.26999664,Late delivery,1,72,Pet Supplies,Dorchester Center,EE. UU.,XXXXXXXXX,Veronica,16583,Shaw,XXXXXXXXX,Consumer,MA,3072 Umber Cape,2124.0,11,Pet Shop,40.28383255,-75.08702087,Pacific Asia,Brisbane,Australia,16583,12/02/2017 01:18,73030,1359,10.13000011,0.119999997,176345,84.40000153,0.079999998,1,84.40000153,74.26999664,5.789999962,Oceania,Queensland,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/8/2017 1:18,Standard Class
TRANSFER,6,4,26.17000008,209.3500061,Late delivery,1,76,Women's Clothing,El Paso,EE. UU.,XXXXXXXXX,Hadley,17378,Shepherd,XXXXXXXXX,Consumer,TX,9918 Amber Autumn Swale,79927.0,4,Apparel,31.66532326,-106.2998734,Pacific Asia,Hyderabad,India,17378,12/13/2017 15:50,73825,1363,6.46999979,0.029999999,177140,215.8200073,0.129999995,1,215.8200073,209.3500061,26.17000008,South Asia,Telangana,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 15:50,Standard Class
TRANSFER,4,4,102.5800018,209.3500061,Shipping on time,0,76,Women's Clothing,Bowling Green,EE. UU.,XXXXXXXXX,Jorden,17306,West,XXXXXXXXX,Consumer,KY,9816 Grand Hills Knoll,42101.0,4,Apparel,36.82962799,-86.31620026,Pacific Asia,Yakarta,Indonesia,17306,12/12/2017 14:36,73753,1363,6.46999979,0.029999999,177068,215.8200073,0.49000001,1,215.8200073,209.3500061,102.5800018,Southeast Asia,Yakarta,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/16/2017 14:36,Standard Class
TRANSFER,2,4,23.40999985,207.1900024,Advance shipping,0,76,Women's Clothing,Silver Spring,EE. UU.,XXXXXXXXX,Jacqueline,17269,Roth,XXXXXXXXX,Consumer,MD,952 Misty Brook Highlands,20904.0,4,Apparel,38.9915657,-77.02620697,Pacific Asia,Zhuhai,China,17269,12/12/2017 01:38,73716,1363,8.630000114,0.039999999,177031,215.8200073,0.109999999,1,215.8200073,207.1900024,23.40999985,Eastern Asia,Guangdong,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/14/2017 1:38,Standard Class
TRANSFER,6,4,60.08000183,207.1900024,Late delivery,1,76,Women's Clothing,Palatine,EE. UU.,XXXXXXXXX,Imani,17503,Hood,XXXXXXXXX,Consumer,IL,2407 Dusty Mount,60067.0,4,Apparel,42.11053467,-88.10240173,Pacific Asia,Caloundra,Australia,17503,12/15/2017 11:37,73950,1363,8.630000114,0.039999999,177265,215.8200073,0.289999992,1,215.8200073,207.1900024,60.08000183,Oceania,Queensland,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/21/2017 11:37,Standard Class
TRANSFER,6,4,90.16000366,342.8200073,Late delivery,1,63,Children's Clothing,Los Angeles,EE. UU.,XXXXXXXXX,Skyler,17993,Day,XXXXXXXXX,Consumer,CA,1557 Harvest Pond Canyon,90042.0,4,Apparel,34.11436462,-118.192482,Pacific Asia,Yakarta,Indonesia,17993,12/22/2017 15:17,74440,1350,14.27999973,0.039999999,177755,357.1000061,0.25999999,1,357.1000061,342.8200073,90.16000366,Southeast Asia,Yakarta,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/28/2017 15:17,Standard Class
TRANSFER,5,4,74.43000031,205.0299988,Late delivery,1,76,Women's Clothing,Bronx,EE. UU.,XXXXXXXXX,Stacy,17412,Massey,XXXXXXXXX,Consumer,NY,7773 Merry Autoroute,10463.0,4,Apparel,40.87593079,-73.91262817,Pacific Asia,Brisbane,Australia,17412,12/14/2017 03:44,73859,1363,10.78999996,0.050000001,177174,215.8200073,0.360000014,1,215.8200073,205.0299988,74.43000031,Oceania,Queensland,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 3:44,Standard Class
TRANSFER,2,4,115.3399963,339.25,Advance shipping,0,63,Children's Clothing,Salinas,EE. UU.,XXXXXXXXX,Isabella,17974,Baker,XXXXXXXXX,Consumer,CA,2734 Dusty Blossom Road,93905.0,4,Apparel,36.83275986,-121.5656433,Pacific Asia,Pimpri,India,17974,12/22/2017 08:38,74421,1350,17.86000061,0.050000001,177736,357.1000061,0.340000004,1,357.1000061,339.25,115.3399963,South Asia,Maharashtra,PROCESSING,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,12/24/2017 8:38,Standard Class
TRANSFER,6,4,43.61000061,436.1000061,Late delivery,1,66,Crafts,Greensboro,EE. UU.,XXXXXXXXX,Anjolie,18493,Fry,XXXXXXXXX,Consumer,NC,3505 Middle Glen,27410.0,4,Apparel,36.08757019,-79.88663483,Pacific Asia,Belgaum,India,18493,12/29/2017 22:28,74940,1353,25.37999916,0.059999999,178255,461.480011,0.100000001,1,461.480011,436.1000061,43.61000061,South Asia,Karnataka,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/4/2018 22:28,Standard Class
TRANSFER,3,4,58.20999908,200.7100067,Advance shipping,0,76,Women's Clothing,Springfield,EE. UU.,XXXXXXXXX,Taylor,17410,Slater,XXXXXXXXX,Consumer,MO,2541 Velvet Forest Wynd,65807.0,4,Apparel,37.15639114,-93.28601074,Pacific Asia,Brisbane,Australia,17410,12/14/2017 03:02,73857,1363,15.10999966,0.07,177172,215.8200073,0.289999992,1,215.8200073,200.7100067,58.20999908,Oceania,Queensland,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/17/2017 3:02,Standard Class
TRANSFER,6,4,2.410000086,200.7100067,Late delivery,1,76,Women's Clothing,Austin,EE. UU.,XXXXXXXXX,Hedy,17338,Hutchinson,XXXXXXXXX,Consumer,TX,3796 Rustic Autoroute,78753.0,4,Apparel,30.35012245,-97.69873047,Pacific Asia,Ambon,Indonesia,17338,12/13/2017 01:49,73785,1363,15.10999966,0.07,177100,215.8200073,0.01,1,215.8200073,200.7100067,2.410000086,Southeast Asia,Maluku,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 1:49,Standard Class
TRANSFER,6,4,71.29000092,196.3999939,Late delivery,1,76,Women's Clothing,Lawton,EE. UU.,XXXXXXXXX,Odessa,17373,Cline,XXXXXXXXX,Consumer,OK,5753 Crystal Campus,73505.0,4,Apparel,34.62159348,-98.46929169,Pacific Asia,Shanghái,China,17373,12/13/2017 14:05,73820,1363,19.42000008,0.090000004,177135,215.8200073,0.360000014,1,215.8200073,196.3999939,71.29000092,Eastern Asia,Shanghái,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/19/2017 14:05,Standard Class
TRANSFER,3,4,104.9899979,419.9500122,Advance shipping,0,66,Crafts,Hayward,EE. UU.,XXXXXXXXX,Ayanna,18275,Melton,XXXXXXXXX,Consumer,CA,5261 Amber Avenue,94544.0,4,Apparel,37.61644745,-120.3795013,Pacific Asia,Orange,Australia,18275,12/26/2017 18:05,74722,1353,41.52999878,0.090000004,178037,461.480011,0.25,1,461.480011,419.9500122,104.9899979,Oceania,Nueva Gales del Sur,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,12/29/2017 18:05,Standard Class
TRANSFER,3,4,34.84999847,183.4499969,Advance shipping,0,76,Women's Clothing,Bronx,EE. UU.,XXXXXXXXX,Yetta,17405,Frazier,XXXXXXXXX,Consumer,NY,5990 Hazy Glade,10467.0,4,Apparel,40.87185669,-73.86618805,Pacific Asia,Medan,Indonesia,17405,12/14/2017 01:17,73852,1363,32.36999893,0.150000006,177167,215.8200073,0.189999998,1,215.8200073,183.4499969,34.84999847,Southeast Asia,Sumatra Septentrional,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/17/2017 1:17,Standard Class
TRANSFER,6,4,186.0700073,387.6400146,Late delivery,1,66,Crafts,Mililani,EE. UU.,XXXXXXXXX,Emma,18468,Guerrero,XXXXXXXXX,Consumer,HI,3362 Cozy Rise Parkway,96789.0,4,Apparel,21.4479599,-158.016037,Pacific Asia,Bangkok,Tailandia,18468,12/29/2017 13:42,74915,1353,73.83999634,0.159999996,178230,461.480011,0.479999989,1,461.480011,387.6400146,186.0700073,Southeast Asia,Bangkok,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,1/4/2018 13:42,Standard Class
TRANSFER,5,4,65.01999664,179.1300049,Late delivery,1,76,Women's Clothing,Laredo,EE. UU.,XXXXXXXXX,Fay,17277,Morris,XXXXXXXXX,Consumer,TX,1557 Heather Leaf Plaza,78040.0,4,Apparel,27.50744438,-99.48082733,Pacific Asia,Shenzhen,China,17277,12/12/2017 04:27,73724,1363,36.68999863,0.170000002,177039,215.8200073,0.360000014,1,215.8200073,179.1300049,65.01999664,Eastern Asia,Guangdong,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,12/17/2017 4:27,Standard Class
TRANSFER,4,4,4.269999981,49.04000092,Shipping on time,0,60,Baby ,Memphis,EE. UU.,XXXXXXXXX,Quon,17726,Hansen,XXXXXXXXX,Consumer,TN,1134 Heather Treasure Vale,38128.0,4,Apparel,35.19882584,-89.90473938,Pacific Asia,Gujrat,Pakistán,17726,12/18/2017 17:45,74173,1347,10.03999996,0.170000002,177488,59.08000183,0.090000004,1,59.08000183,49.04000092,4.269999981,South Asia,Punyab,PROCESSING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/22/2017 17:45,Standard Class
TRANSFER,5,4,11.8199997,47.25999832,Late delivery,1,60,Baby ,Fayetteville,EE. UU.,XXXXXXXXX,Whitney,17652,Glover,XXXXXXXXX,Consumer,NC,1214 Red Estates,28314.0,4,Apparel,35.06275177,-79.00574493,Pacific Asia,Yakarta,Indonesia,17652,12/17/2017 15:49,74099,1347,11.8199997,0.200000003,177414,59.08000183,0.25,1,59.08000183,47.25999832,11.8199997,Southeast Asia,Yakarta,PROCESSING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/22/2017 15:49,Standard Class
TRANSFER,2,4,-230.8600006,346.1099854,Advance shipping,0,66,Crafts,Greensboro,EE. UU.,XXXXXXXXX,Martina,18464,Valenzuela,XXXXXXXXX,Consumer,NC,989 Cotton Branch Pointe,27406.0,4,Apparel,36.05080414,-79.79826355,Pacific Asia,Weifang,China,18464,12/29/2017 12:18,74911,1353,115.3700027,0.25,178226,461.480011,-0.670000017,1,461.480011,346.1099854,-230.8600006,Eastern Asia,Shandong,PROCESSING,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,12/31/2017 12:18,Standard Class
TRANSFER,4,4,5.539999962,44.31000137,Shipping on time,0,60,Baby ,Philadelphia,EE. UU.,XXXXXXXXX,Zephr,17651,Irwin,XXXXXXXXX,Consumer,PA,9516 Amber Spring Edge,19143.0,4,Apparel,39.94662857,-75.21822357,Pacific Asia,Yakarta,Indonesia,17651,12/17/2017 15:28,74098,1347,14.77000046,0.25,177413,59.08000183,0.129999995,1,59.08000183,44.31000137,5.539999962,Southeast Asia,Yakarta,PROCESSING,,1347,60,,http://images.acmesports.sports/Baby+sweater,Baby sweater,59.08000183,0,12/21/2017 15:28,Standard Class
TRANSFER,2,4,4.789999962,29.37000084,Advance shipping,0,59,Books ,Orlando,EE. UU.,XXXXXXXXX,Sydnee,17589,Hurley,XXXXXXXXX,Consumer,FL,381 Dusty Street,32825.0,8,Book Shop,28.55625916,-81.27587128,Pacific Asia,Caloundra,Australia,17589,12/16/2017 17:45,74036,1346,1.710000038,0.059999999,177351,31.07999992,0.159999996,1,31.07999992,29.37000084,4.789999962,Oceania,Queensland,PROCESSING,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/18/2017 17:45,Standard Class
TRANSFER,3,4,10.90999985,27.96999931,Advance shipping,0,59,Books ,Woonsocket,EE. UU.,XXXXXXXXX,Nomlanga,17550,Rosales,XXXXXXXXX,Consumer,RI,3506 Heather Berry Round,2895.0,8,Book Shop,42.00220108,-71.51410675,Pacific Asia,Burnie,Australia,17550,12/16/2017 04:05,73997,1346,3.109999895,0.100000001,177312,31.07999992,0.389999986,1,31.07999992,27.96999931,10.90999985,Oceania,Tasmania,PROCESSING,,1346,59,,http://images.acmesports.sports/Sports+Books,Sports Books ,31.07999992,0,12/19/2017 4:05,Standard Class
TRANSFER,3,4,9.760000229,162.7400055,Advance shipping,0,67,DVDs,Rochester,EE. UU.,XXXXXXXXX,Irma,18575,Best,XXXXXXXXX,Consumer,NY,8153 Indian Beacon Impasse,14609.0,9,Discs Shop,43.18824005,-77.56706238,Pacific Asia,Medan,Indonesia,18575,12/31/2017 03:11,75022,1354,1.639999986,0.01,178337,164.3800049,0.059999999,1,164.3800049,162.7400055,9.760000229,Southeast Asia,Sumatra Septentrional,PROCESSING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/3/2018 3:11,Standard Class
TRANSFER,6,4,-28.35000038,161.0899963,Late delivery,1,67,DVDs,Escondido,EE. UU.,XXXXXXXXX,Ainsley,18538,Stone,XXXXXXXXX,Consumer,CA,1595 Velvet Gate Island,92027.0,9,Discs Shop,33.13356781,-117.053154,Pacific Asia,Sunbury,Australia,18538,12/30/2017 14:14,74985,1354,3.289999962,0.02,178300,164.3800049,-0.180000007,1,164.3800049,161.0899963,-28.35000038,Oceania,Victoria,PROCESSING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/5/2018 14:14,Standard Class
TRANSFER,2,4,3.220000029,161.0899963,Advance shipping,0,67,DVDs,Bismarck,EE. UU.,XXXXXXXXX,Alfreda,18574,Christensen,XXXXXXXXX,Consumer,ND,109 Hazy Heath,58501.0,9,Discs Shop,46.80438995,-100.7311554,Pacific Asia,Medan,Indonesia,18574,12/31/2017 02:50,75021,1354,3.289999962,0.02,178336,164.3800049,0.02,1,164.3800049,161.0899963,3.220000029,Southeast Asia,Sumatra Septentrional,PROCESSING,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,1/2/2018 2:50,Standard Class
TRANSFER,4,4,16.79000092,38.15999985,Shipping on time,0,75,Video Games,Virginia Beach,EE. UU.,XXXXXXXXX,Sybill,17151,Madden,XXXXXXXXX,Consumer,VA,4472 Dewy Campus,23456.0,9,Discs Shop,36.78103638,-76.11266327,Pacific Asia,Lahore,Pakistán,17151,12/10/2017 08:18,73598,1362,1.590000033,0.039999999,176913,39.75,0.439999998,1,39.75,38.15999985,16.79000092,South Asia,Punyab,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,12/14/2017 8:18,Standard Class
TRANSFER,4,4,3.49000001,10.72999954,Shipping on time,0,61,CDs ,Santa Ana,EE. UU.,XXXXXXXXX,Caryn,17851,Mccarty,XXXXXXXXX,Consumer,CA,3656 Wishing Butterfly Autoroute,92703.0,9,Discs Shop,33.74279404,-117.8847504,Pacific Asia,Pekín,China,17851,12/20/2017 13:32,74298,1348,0.560000002,0.050000001,177613,11.28999996,0.330000013,1,11.28999996,10.72999954,3.49000001,Eastern Asia,Pekín,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/24/2017 13:32,Standard Class
TRANSFER,6,4,2.549999952,10.72999954,Late delivery,1,61,CDs ,Portland,EE. UU.,XXXXXXXXX,Geraldine,17833,Chase,XXXXXXXXX,Consumer,OR,6115 Burning River Villas,97229.0,9,Discs Shop,45.54113007,-122.7773743,Pacific Asia,Handan,China,17833,12/20/2017 07:14,74280,1348,0.560000002,0.050000001,177595,11.28999996,0.239999995,1,11.28999996,10.72999954,2.549999952,Eastern Asia,Hebei,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/26/2017 7:14,Standard Class
TRANSFER,3,4,0.389999986,10.5,Advance shipping,0,61,CDs ,Woodbridge,EE. UU.,XXXXXXXXX,Raya,17795,George,XXXXXXXXX,Consumer,VA,340 Velvet Barn Gate,22192.0,9,Discs Shop,36.70500946,-76.24909973,Pacific Asia,Cairns,Australia,17795,12/19/2017 17:55,74242,1348,0.790000021,0.07,177557,11.28999996,0.039999999,1,11.28999996,10.5,0.389999986,Oceania,Queensland,PROCESSING,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,12/22/2017 17:55,Standard Class
