Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
PAYMENT,5,4,-58.61000061,293.0400085,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Skyler,15737,Flynn,XXXXXXXXX,Consumer,PR,9729 Middle Shadow Run,725.0,12,Health and Beauty ,18.29435539,-66.03705597,Pacific Asia,Lianyuan,China,15737,11/19/2017 16:55,72184,1356,0.0,0.0,175499,293.0400085,-0.200000003,1,293.0400085,293.0400085,-58.61000061,Eastern Asia,Hunan,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 16:55,Standard Class
PAYMENT,5,4,89.93000031,272.5299988,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Whitney,15802,Spence,XXXXXXXXX,Consumer,PR,4439 Tawny Mall,725.0,12,Health and Beauty ,18.24146462,-66.0370636,Pacific Asia,Depok,Indonesia,15802,11/20/2017 15:41,72249,1356,20.51000023,0.07,175564,293.0400085,0.330000013,1,293.0400085,272.5299988,89.93000031,Southeast Asia,Yogyakarta,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/25/2017 15:41,Standard Class
PAYMENT,3,4,96.80000305,266.6700134,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Martha,15765,Munoz,XXXXXXXXX,Consumer,PR,9709 Dewy Pointe,725.0,12,Health and Beauty ,18.28381157,-66.03705597,Pacific Asia,Multan,Pakistán,15765,11/20/2017 02:43,72212,1356,26.37000084,0.090000004,175527,293.0400085,0.360000014,1,293.0400085,266.6700134,96.80000305,South Asia,Punyab,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/23/2017 2:43,Standard Class
PAYMENT,5,4,-57.88999939,243.2200012,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Emi,15867,Randolph,XXXXXXXXX,Consumer,PR,6195 Broad Deer Townline,725.0,12,Health and Beauty ,18.26252365,-66.03704834,Pacific Asia,Sydney,Australia,15867,11/21/2017 14:27,72314,1356,49.8199997,0.170000002,175629,293.0400085,-0.239999995,1,293.0400085,243.2200012,-57.88999939,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/26/2017 14:27,Standard Class
PAYMENT,3,4,-386.8099976,234.4299927,Advance shipping,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Myra,15865,Coleman,XXXXXXXXX,Consumer,PR,8799 Quaking Arbor,725.0,12,Health and Beauty ,18.25682831,-66.0370636,Pacific Asia,Kowloon,Hong Kong,15865,11/21/2017 13:45,72312,1356,58.61000061,0.200000003,175627,293.0400085,-1.649999976,1,293.0400085,234.4299927,-386.8099976,Eastern Asia,Hong Kong,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 13:45,Standard Class
PAYMENT,6,4,114.8700027,234.4299927,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Chloe,15883,Aguirre,XXXXXXXXX,Consumer,PR,1108 Harvest Street,725.0,12,Health and Beauty ,18.2261982,-66.0370636,Pacific Asia,Albany,Australia,15883,11/21/2017 20:04,72330,1356,58.61000061,0.200000003,175645,293.0400085,0.49000001,1,293.0400085,234.4299927,114.8700027,Oceania,Australia Occidental,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/27/2017 20:04,Standard Class
PAYMENT,2,4,-9.090000153,206.6300049,Advance shipping,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Anika,16074,Spears,XXXXXXXXX,Consumer,PR,2805 Indian Passage,725.0,4,Apparel,18.22906876,-66.03705597,Pacific Asia,Bhopal,India,16074,11/24/2017 14:59,72521,1357,4.21999979,0.02,175836,210.8500061,-0.039999999,1,210.8500061,206.6300049,-9.090000153,South Asia,Madhya Pradesh,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 14:59,Standard Class
PAYMENT,6,4,74.72000122,199.25,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Halee,16088,Andrews,XXXXXXXXX,Consumer,PR,6324 Jagged Orchard,725.0,4,Apparel,18.2278862,-66.03705597,Pacific Asia,Melbourne,Australia,16088,11/24/2017 19:53,72535,1357,11.60000038,0.059999999,175850,210.8500061,0.379999995,1,210.8500061,199.25,74.72000122,Oceania,Victoria,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/30/2017 19:53,Standard Class
PAYMENT,3,4,71.73000336,199.25,Advance shipping,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sara,16070,Farley,XXXXXXXXX,Consumer,PR,4967 Umber Green,725.0,4,Apparel,18.27278709,-66.03705597,Pacific Asia,Geelong,Australia,16070,11/24/2017 13:35,72517,1357,11.60000038,0.059999999,175832,210.8500061,0.360000014,1,210.8500061,199.25,71.73000336,Oceania,Victoria,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/27/2017 13:35,Standard Class
PAYMENT,4,4,-154.5599976,185.5500031,Shipping on time,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Lila,16066,Burgess,XXXXXXXXX,Consumer,PR,3450 Quiet Hickory Harbour,725.0,4,Apparel,18.21237183,-66.03704834,Pacific Asia,Qingdao,China,16066,11/24/2017 12:11,72513,1357,25.29999924,0.119999997,175828,210.8500061,-0.829999983,1,210.8500061,185.5500031,-154.5599976,Eastern Asia,Shandong,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/28/2017 12:11,Standard Class
PAYMENT,2,4,11.56000042,183.4400024,Advance shipping,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Lynn,16029,Bowers,XXXXXXXXX,Consumer,PR,3815 Tawny Swale,725.0,4,Apparel,18.26707459,-66.03705597,Pacific Asia,Tokio,Japón,16029,11/23/2017 23:13,72476,1357,27.40999985,0.129999995,175791,210.8500061,0.059999999,1,210.8500061,183.4400024,11.56000042,Eastern Asia,Tokio,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/25/2017 23:13,Standard Class
PAYMENT,5,4,-2.299999952,177.1100006,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Kellie,15937,Mayo,XXXXXXXXX,Consumer,PR,9627 Sleepy Bend,725.0,4,Apparel,18.20431328,-66.03705597,Pacific Asia,Bundaberg,Australia,15937,11/22/2017 14:59,72384,1357,33.74000168,0.159999996,175699,210.8500061,-0.01,1,210.8500061,177.1100006,-2.299999952,Oceania,Queensland,PENDING_PAYMENT,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/27/2017 14:59,Standard Class
PAYMENT,2,4,245.3099976,521.9299927,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Kylynn,15339,Murphy,XXXXXXXXX,Consumer,PR,3772 Silent Dale Walk,725.0,6,Outdoors,18.25068855,-66.0370636,Pacific Asia,Jieyang,China,15339,11/13/2017 21:28,71786,1355,10.64999962,0.02,175101,532.5800171,0.469999999,1,532.5800171,521.9299927,245.3099976,Eastern Asia,Guangdong,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/15/2017 21:28,Standard Class
PAYMENT,5,4,102.2600021,511.2799988,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Hedy,15607,Levy,XXXXXXXXX,Consumer,PR,1025 Colonial Plaza,725.0,6,Outdoors,18.27672005,-66.0370636,Pacific Asia,Sydney,Australia,15607,11/17/2017 19:22,72054,1355,21.29999924,0.039999999,175369,532.5800171,0.200000003,1,532.5800171,511.2799988,102.2600021,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/22/2017 19:22,Standard Class
PAYMENT,4,4,14.85999966,495.2999878,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Venus,15586,Martin,XXXXXXXXX,Consumer,PR,414 Colonial Carrefour,725.0,6,Outdoors,18.27323532,-66.03705597,Pacific Asia,Tangshan,China,15586,11/17/2017 12:01,72033,1355,37.27999878,0.07,175348,532.5800171,0.029999999,1,532.5800171,495.2999878,14.85999966,Eastern Asia,Hebei,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/21/2017 12:01,Standard Class
PAYMENT,6,4,183.2599945,495.2999878,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Ila,15568,Stuart,XXXXXXXXX,Consumer,PR,3444 Jagged Brook Mall,725.0,6,Outdoors,18.28150177,-66.03705597,Pacific Asia,Shanghái,China,15568,11/17/2017 05:42,72015,1355,37.27999878,0.07,175330,532.5800171,0.370000005,1,532.5800171,495.2999878,183.2599945,Eastern Asia,Shanghái,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/23/2017 5:42,Standard Class
PAYMENT,6,4,134.2100067,479.3200073,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Audrey,15638,Cortez,XXXXXXXXX,Consumer,PR,866 Crystal Path,725.0,6,Outdoors,18.22263908,-66.0370636,Pacific Asia,Harbin,China,15638,11/18/2017 06:14,72085,1355,53.25999832,0.100000001,175400,532.5800171,0.280000001,1,532.5800171,479.3200073,134.2100067,Eastern Asia,Heilongjiang,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/24/2017 6:14,Standard Class
PAYMENT,4,4,234.8699951,479.3200073,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Rhiannon,15386,Brock,XXXXXXXXX,Consumer,PR,6036 Quaking Gate Bend,725.0,6,Outdoors,18.2736702,-66.03705597,Pacific Asia,Shanwei,China,15386,11/14/2017 13:56,71833,1355,53.25999832,0.100000001,175148,532.5800171,0.49000001,1,532.5800171,479.3200073,234.8699951,Eastern Asia,Guangdong,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 13:56,Standard Class
PAYMENT,6,4,-346.8200073,468.6700134,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Jade,15673,Herman,XXXXXXXXX,Consumer,PR,8842 Crystal Horse Green,725.0,6,Outdoors,18.28826904,-66.03705597,Pacific Asia,Datong,China,15673,11/18/2017 18:29,72120,1355,63.90999985,0.119999997,175435,532.5800171,-0.74000001,1,532.5800171,468.6700134,-346.8200073,Eastern Asia,Shanxi,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/24/2017 18:29,Standard Class
PAYMENT,3,4,121.8499985,468.6700134,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Rosalyn,15565,Owens,XXXXXXXXX,Consumer,PR,2704 Shady Willow Villas,725.0,6,Outdoors,18.25216484,-66.03705597,Pacific Asia,Shanghái,China,15565,11/17/2017 04:39,72012,1355,63.90999985,0.119999997,175327,532.5800171,0.25999999,1,532.5800171,468.6700134,121.8499985,Eastern Asia,Shanghái,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/20/2017 4:39,Standard Class
PAYMENT,4,4,130.3800049,452.6900024,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Keelie,15401,Ortiz,XXXXXXXXX,Consumer,PR,799 Hidden Horse Trace,725.0,6,Outdoors,18.21732712,-66.03705597,Pacific Asia,Lahore,Pakistán,15401,11/14/2017 19:12,71848,1355,79.88999939,0.150000006,175163,532.5800171,0.289999992,1,532.5800171,452.6900024,130.3800049,South Asia,Punyab,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/18/2017 19:12,Standard Class
PAYMENT,3,4,187.7299957,399.4400024,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Haviva,15540,Mccoy,XXXXXXXXX,Consumer,PR,5292 Shady Pony Cape,725.0,6,Outdoors,18.20954323,-66.03705597,Pacific Asia,Gold Coast,Australia,15540,11/16/2017 19:54,71987,1355,133.1499939,0.25,175302,532.5800171,0.469999999,1,532.5800171,399.4400024,187.7299957,Oceania,Queensland,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 19:54,Standard Class
TRANSFER,6,4,35.70000076,75.95999908,Shipping canceled,0,72,Pet Supplies,Garland,EE. UU.,XXXXXXXXX,Kim,16458,Michael,XXXXXXXXX,Consumer,TX,3614 Golden Expressway,75040.0,11,Pet Shop,32.95038223,-96.65195465,Pacific Asia,Daca,Bangladés,16458,11/30/2017 05:31,72905,1359,8.43999958,0.100000001,176220,84.40000153,0.469999999,1,84.40000153,75.95999908,35.70000076,South Asia,Daca,CANCELED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/6/2017 5:31,Standard Class
TRANSFER,6,4,-11.0,70.05000305,Shipping canceled,0,72,Pet Supplies,Florissant,EE. UU.,XXXXXXXXX,Gloria,16453,Christensen,XXXXXXXXX,Consumer,MO,6692 Clear Edge,63031.0,11,Pet Shop,38.79660034,-90.34640503,Pacific Asia,Melbourne,Australia,16453,11/30/2017 03:46,72900,1359,14.35000038,0.170000002,176215,84.40000153,-0.159999996,1,84.40000153,70.05000305,-11.0,Oceania,Victoria,CANCELED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/6/2017 3:46,Standard Class
TRANSFER,4,4,-488.2000122,287.1799927,Shipping canceled,0,69,Health and Beauty,Hayward,EE. UU.,XXXXXXXXX,Regan,15681,Singleton,XXXXXXXXX,Consumer,CA,5261 Amber Avenue,94544.0,12,Health and Beauty ,37.61644745,-120.3795013,Pacific Asia,Wodonga,Australia,15681,11/18/2017 21:18,72128,1356,5.860000134,0.02,175443,293.0400085,-1.700000048,1,293.0400085,287.1799927,-488.2000122,Oceania,Victoria,CANCELED,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 21:18,Standard Class
TRANSFER,4,4,-52.70999908,210.8500061,Shipping canceled,0,70,Men's Clothing,Philadelphia,EE. UU.,XXXXXXXXX,Christen,15986,Madden,XXXXXXXXX,Consumer,PA,2036 Iron Mountain,19148.0,4,Apparel,39.92321014,-75.16308594,Pacific Asia,Wuxi,China,15986,11/23/2017 08:09,72433,1357,0.0,0.0,175748,210.8500061,-0.25,1,210.8500061,210.8500061,-52.70999908,Eastern Asia,Hunan,CANCELED,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/27/2017 8:09,Standard Class
TRANSFER,3,4,-49.63000107,70.90000153,Advance shipping,0,72,Pet Supplies,Brooklyn,EE. UU.,XXXXXXXXX,Xerxes,16400,Webster,XXXXXXXXX,Consumer,NY,2541 Merry Fawn Via,11238.0,11,Pet Shop,40.67771912,-73.96311951,Pacific Asia,Jodhpur,India,16400,11/29/2017 09:11,72847,1359,13.5,0.159999996,176162,84.40000153,-0.699999988,1,84.40000153,70.90000153,-49.63000107,South Asia,Guyarat,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/2/2017 9:11,Standard Class
TRANSFER,4,4,17.98999977,69.20999908,Shipping on time,0,72,Pet Supplies,Winnetka,EE. UU.,XXXXXXXXX,Leilani,16416,Zamora,XXXXXXXXX,Consumer,CA,9890 Pleasant Highway,91306.0,11,Pet Shop,34.20909119,-118.5710068,Pacific Asia,Bangkok,Tailandia,16416,11/29/2017 14:48,72863,1359,15.18999958,0.180000007,176178,84.40000153,0.25999999,1,84.40000153,69.20999908,17.98999977,Southeast Asia,Bangkok,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,12/3/2017 14:48,Standard Class
TRANSFER,2,4,137.8500061,287.1799927,Advance shipping,0,69,Health and Beauty,Lynn,EE. UU.,XXXXXXXXX,Amena,15789,Short,XXXXXXXXX,Consumer,MA,4389 Easy Mountain,1902.0,12,Health and Beauty ,42.46523285,-70.93743134,Pacific Asia,Surabaya,Indonesia,15789,11/20/2017 11:08,72236,1356,5.860000134,0.02,175551,293.0400085,0.479999989,1,293.0400085,287.1799927,137.8500061,Southeast Asia,Java Oriental,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 11:08,Standard Class
TRANSFER,6,4,76.75,284.25,Late delivery,1,69,Health and Beauty,Chicago,EE. UU.,XXXXXXXXX,Mercedes,15788,Jones,XXXXXXXXX,Consumer,IL,2476 Green Leaf Walk,60623.0,12,Health and Beauty ,41.89579392,-87.68901062,Pacific Asia,Surabaya,Indonesia,15788,11/20/2017 10:47,72235,1356,8.789999962,0.029999999,175550,293.0400085,0.270000011,1,293.0400085,284.25,76.75,Southeast Asia,Java Oriental,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/26/2017 10:47,Standard Class
TRANSFER,2,4,139.1900024,278.3900146,Advance shipping,0,69,Health and Beauty,Las Vegas,EE. UU.,XXXXXXXXX,Lenore,15804,Figueroa,XXXXXXXXX,Consumer,NV,3076 Indian Mews,89121.0,12,Health and Beauty ,36.13455582,-115.0988007,Pacific Asia,Depok,Indonesia,15804,11/20/2017 16:23,72251,1356,14.64999962,0.050000001,175566,293.0400085,0.5,1,293.0400085,278.3900146,139.1900024,Southeast Asia,Yogyakarta,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/22/2017 16:23,Standard Class
TRANSFER,4,4,83.08000183,276.9200134,Shipping on time,0,69,Health and Beauty,Placentia,EE. UU.,XXXXXXXXX,Tara,15821,Dorsey,XXXXXXXXX,Consumer,CA,2897 Rustic Mountain Crest,92870.0,12,Health and Beauty ,33.78368378,-117.0190964,Pacific Asia,Jember,Indonesia,15821,11/20/2017 22:20,72268,1356,16.12000084,0.059999999,175583,293.0400085,0.300000012,1,293.0400085,276.9200134,83.08000183,Southeast Asia,Java Oriental,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/24/2017 22:20,Standard Class
TRANSFER,5,4,90.26000214,257.8800049,Late delivery,1,69,Health and Beauty,Portland,EE. UU.,XXXXXXXXX,Ella,15817,Workman,XXXXXXXXX,Consumer,OR,9726 Dewy Grounds,97206.0,12,Health and Beauty ,45.45874023,-122.5946426,Pacific Asia,Kulti,India,15817,11/20/2017 20:56,72264,1356,35.15999985,0.119999997,175579,293.0400085,0.349999994,1,293.0400085,257.8800049,90.26000214,South Asia,Bengala Occidental,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/25/2017 20:56,Standard Class
TRANSFER,2,4,22.44000053,254.9400024,Advance shipping,0,69,Health and Beauty,Annandale,EE. UU.,XXXXXXXXX,Bree,15744,Gill,XXXXXXXXX,Consumer,VA,8445 Noble Timber Subdivision,22003.0,12,Health and Beauty ,38.81079865,-77.23722076,Pacific Asia,Newcastle,Australia,15744,11/19/2017 19:22,72191,1356,38.09999847,0.129999995,175506,293.0400085,0.090000004,1,293.0400085,254.9400024,22.44000053,Oceania,Nueva Gales del Sur,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/21/2017 19:22,Standard Class
TRANSFER,3,4,21.92000008,249.0800018,Advance shipping,0,69,Health and Beauty,Waipahu,EE. UU.,XXXXXXXXX,Yetta,15905,Campbell,XXXXXXXXX,Consumer,HI,5543 Clear Cloud Falls,96797.0,12,Health and Beauty ,21.39037895,-158.0046234,Pacific Asia,Kuantan,Malasia,15905,11/22/2017 03:46,72352,1356,43.95999908,0.150000006,175667,293.0400085,0.090000004,1,293.0400085,249.0800018,21.92000008,Southeast Asia,Pahang,PENDING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,11/25/2017 3:46,Standard Class
TRANSFER,2,4,49.02000046,196.0899963,Advance shipping,0,70,Men's Clothing,El Paso,EE. UU.,XXXXXXXXX,Jillian,16069,Huber,XXXXXXXXX,Consumer,TX,2406 Broad Embers Parade,79924.0,4,Apparel,31.89463425,-106.4120712,Pacific Asia,Geelong,Australia,16069,11/24/2017 13:14,72516,1357,14.76000023,0.07,175831,210.8500061,0.25,1,210.8500061,196.0899963,49.02000046,Oceania,Victoria,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 13:14,Standard Class
TRANSFER,2,4,74.01000214,189.7700043,Advance shipping,0,70,Men's Clothing,Fort Lauderdale,EE. UU.,XXXXXXXXX,Tatyana,15959,Greer,XXXXXXXXX,Consumer,FL,1509 Burning Spring Vista,33311.0,4,Apparel,26.14536858,-80.15574646,Pacific Asia,Adelaide,Australia,15959,11/22/2017 22:41,72406,1357,21.09000015,0.100000001,175721,210.8500061,0.389999986,1,210.8500061,189.7700043,74.01000214,Oceania,Australia del Sur,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/24/2017 22:41,Standard Class
TRANSFER,3,4,18.54999924,185.5500031,Advance shipping,0,70,Men's Clothing,Pomona,EE. UU.,XXXXXXXXX,Sydnee,16030,Ochoa,XXXXXXXXX,Consumer,CA,830 Clear Sky Vale,91766.0,4,Apparel,34.04991913,-117.7161026,Pacific Asia,Khulna,Bangladés,16030,11/23/2017 23:34,72477,1357,25.29999924,0.119999997,175792,210.8500061,0.100000001,1,210.8500061,185.5500031,18.54999924,South Asia,Khulna,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/26/2017 23:34,Standard Class
TRANSFER,6,4,49.52999878,183.4400024,Late delivery,1,70,Men's Clothing,Cumberland,EE. UU.,XXXXXXXXX,Sydney,16083,Faulkner,XXXXXXXXX,Consumer,MD,4197 Lazy Diversion,21502.0,4,Apparel,39.65353012,-78.76384735,Pacific Asia,Nellore,India,16083,11/24/2017 18:08,72530,1357,27.40999985,0.129999995,175845,210.8500061,0.270000011,1,210.8500061,183.4400024,49.52999878,South Asia,Andhra Pradesh,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/30/2017 18:08,Standard Class
TRANSFER,4,4,75.25,175.0099945,Shipping on time,0,70,Men's Clothing,Colorado Springs,EE. UU.,XXXXXXXXX,Gwendolyn,16026,Kelley,XXXXXXXXX,Consumer,CO,835 Lost Anchor Meadow,80906.0,4,Apparel,38.77690125,-104.8097305,Pacific Asia,Canberra,Australia,16026,11/23/2017 22:10,72473,1357,35.84000015,0.170000002,175788,210.8500061,0.430000007,1,210.8500061,175.0099945,75.25,Oceania,Territorio de la Capital Australiana,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/27/2017 22:10,Standard Class
TRANSFER,6,4,-115.3199997,172.8999939,Late delivery,1,70,Men's Clothing,Piscataway,EE. UU.,XXXXXXXXX,Orli,15953,Atkinson,XXXXXXXXX,Consumer,NJ,2383 Crystal Panda Mount,8854.0,4,Apparel,40.57566834,-74.45444489,Pacific Asia,Mumbai,India,15953,11/22/2017 20:35,72400,1357,37.95000076,0.180000007,175715,210.8500061,-0.670000017,1,210.8500061,172.8999939,-115.3199997,South Asia,Maharashtra,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,11/28/2017 20:35,Standard Class
TRANSFER,3,4,-129.4199982,532.5800171,Advance shipping,0,68,Garden,Bakersfield,EE. UU.,XXXXXXXXX,Nora,15485,Goff,XXXXXXXXX,Consumer,CA,6281 Round Farm,93304.0,6,Outdoors,35.36254501,-119.0186996,Pacific Asia,Shaoxing,China,15485,11/16/2017 00:38,71932,1355,0.0,0.0,175247,532.5800171,-0.239999995,1,532.5800171,532.5800171,-129.4199982,Eastern Asia,Zhejiang,PENDING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 0:38,Standard Class
TRANSFER,4,4,149.1199951,532.5800171,Shipping on time,0,68,Garden,Saint Paul,EE. UU.,XXXXXXXXX,Rhea,15431,Haynes,XXXXXXXXX,Consumer,MN,5104 Rustic Downs,55106.0,6,Outdoors,44.95698166,-93.06536865,Pacific Asia,Zhumadian,China,15431,11/15/2017 05:42,71878,1355,0.0,0.0,175193,532.5800171,0.280000001,1,532.5800171,532.5800171,149.1199951,Eastern Asia,Henan,PENDING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/19/2017 5:42,Standard Class
TRANSFER,4,4,255.7400055,521.9299927,Shipping on time,0,68,Garden,New York,EE. UU.,XXXXXXXXX,Erica,15321,Sanford,XXXXXXXXX,Consumer,NY,8355 Lazy Anchor Pines,10002.0,6,Outdoors,40.71546173,-73.99006653,Pacific Asia,Manila,Filipinas,15321,11/13/2017 15:10,71768,1355,10.64999962,0.02,175083,532.5800171,0.49000001,1,532.5800171,521.9299927,255.7400055,Southeast Asia,Capital Nacional,PENDING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/17/2017 15:10,Standard Class
TRANSFER,2,4,91.95999908,516.5999756,Advance shipping,0,68,Garden,North Las Vegas,EE. UU.,XXXXXXXXX,Martina,15464,Henderson,XXXXXXXXX,Consumer,NV,9712 Fallen Robin Diversion,89030.0,6,Outdoors,36.19946671,-115.1088638,Pacific Asia,Bekasi,Indonesia,15464,11/15/2017 17:16,71911,1355,15.97999954,0.029999999,175226,532.5800171,0.180000007,1,532.5800171,516.5999756,91.95999908,Southeast Asia,Java Occidental,PENDING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,11/17/2017 17:16,Standard Class
